loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
e5c161d4-8939-498e-8d62-6cbf36d983f3,24,female,High School,61403,5,MORTGAGE,6000,EDUCATION,15.62,0.1,2,674,no,1
e5c3af11-ca9d-46a7-bca4-9dd26e4dd9e1,47,male,Master,53855,24,RENT,8000,MEDICAL,11.01,0.15,11,689,no,1
e5c9c159-1529-4ada-b9bc-3c6cf7cfa7a5,25,male,High School,99522,0,RENT,6000,HOMEIMPROVEMENT,11.01,0.06,3,609,yes,0
e5cb1f38-9ed7-49f5-a754-b508b5aa21c8,30,male,Bachelor,128374,7,MORTGAGE,6000,EDUCATION,10.41,0.05,8,548,yes,0
e5cfcaa8-9765-4dbf-a126-24e93fcfcba2,23,female,Bachelor,84969,0,MORTGAGE,13000,PERSONAL,5.42,0.15,3,677,yes,0
e5d04648-e079-494d-ba48-048500dca5af,24,female,Bachelor,152448,0,MORTGAGE,11800,MEDICAL,11.01,0.08,2,653,yes,0
e5d0638c-8608-4f4d-8383-fd9cd0d12480,27,male,Associate,150767,5,MORTGAGE,30000,MEDICAL,10.99,0.2,10,693,yes,0
e5d0bc73-2f8c-409a-abca-39891b480458,39,female,High School,73514,18,MORTGAGE,5000,EDUCATION,14.9,0.07,17,663,yes,0
e5d0fbe1-dd55-4fd8-a2f4-72555e913e23,23,male,Bachelor,60778,0,OWN,15000,PERSONAL,9.63,0.25,4,628,no,0
e5d34b18-9e38-4631-b258-98068d17fb73,23,female,High School,49900,1,OWN,21000,MEDICAL,6.17,0.42,3,635,yes,0
e5d58979-5894-4bcb-a4eb-0234ac689f01,22,male,Associate,75908,1,RENT,11100,PERSONAL,11.01,0.15,3,685,yes,0
e5d5b8db-31b4-49cd-bb62-e76f900b61a9,23,male,High School,50436,0,MORTGAGE,6000,EDUCATION,8.15,0.12,4,692,yes,0
e5d7edb2-6539-49b8-a5c7-05fb9f6125f8,25,male,Bachelor,51308,2,RENT,3500,VENTURE,5.64,0.07,4,572,yes,0
e5d8d6e6-1b23-4314-a152-5ec1be3caf9c,21,male,Bachelor,36844,0,MORTGAGE,15000,VENTURE,7.51,0.41,4,670,yes,0
e5db1c2c-b101-4a66-bee0-61fca7944dea,21,female,Bachelor,91301,0,RENT,15000,MEDICAL,10.37,0.16,4,650,yes,0
e5dbd835-8c2b-4cf0-82d3-a0dca01e0623,25,female,Bachelor,32030,2,MORTGAGE,10000,EDUCATION,9.91,0.31,2,673,yes,0
e5dce14f-d601-46f0-baa6-0f13797e9a24,24,female,High School,71559,0,RENT,3200,MEDICAL,13.8,0.04,3,648,no,1
e5e0c31d-3901-494a-ac10-627a8a5847ab,40,male,High School,97110,21,RENT,6000,PERSONAL,8.94,0.06,11,636,yes,0
e5e11725-1bbc-4303-b6de-f2b08c8f1a30,25,female,High School,61137,2,RENT,11875,PERSONAL,10.65,0.19,2,638,no,0
e5e1a989-8a08-48f5-814a-41d65aaabf6e,34,male,Bachelor,51382,14,RENT,4887,MEDICAL,10.53,0.1,10,719,no,0
e5e69ec9-c33d-41ae-9de6-8d8a6cb65bd7,30,female,Associate,108434,6,MORTGAGE,18000,MEDICAL,8.49,0.17,9,638,yes,0
e5e7ca0b-5700-4981-83a2-9947c1ade98e,24,male,Master,36543,3,RENT,3350,DEBTCONSOLIDATION,14.72,0.09,2,681,yes,0
e5e7e9de-18cb-484c-b121-818b5599889b,25,male,Bachelor,131772,4,MORTGAGE,16000,DEBTCONSOLIDATION,6.03,0.12,2,679,yes,0
e5e9526a-b485-4546-aee8-7d60cd55bac6,32,male,Master,8000,9,RENT,1200,PERSONAL,12.73,0.15,9,580,no,1
e5e9c026-a5b0-432b-9359-71b6661780d2,24,female,High School,85006,2,RENT,13000,EDUCATION,10,0.15,2,688,yes,0
e5eb7f8d-4aac-4878-9082-2d4e27039ea0,23,male,High School,30940,0,RENT,5000,DEBTCONSOLIDATION,6.91,0.16,3,543,no,0
e5ed1c3b-1edb-4309-ae64-b17f65e6bb40,36,female,Master,109029,14,MORTGAGE,12000,EDUCATION,6.62,0.11,13,679,yes,0
e5edd2d5-b999-43e1-83a2-afb4b3705a60,22,female,Bachelor,50414,0,RENT,15000,DEBTCONSOLIDATION,12.73,0.3,3,676,no,1
e5ef52ca-f9a3-4697-804a-9579efa33af9,24,male,Bachelor,53569,0,RENT,10798,VENTURE,5.46,0.2,4,674,no,0
e5f3eeec-ec0e-43c5-b44c-bb7cc89ca848,21,female,Bachelor,37129,0,RENT,1500,DEBTCONSOLIDATION,7.29,0.04,3,679,yes,0
e5f5c1a0-5b76-4496-8f59-c912e9e4ccc5,22,female,Bachelor,24665,0,RENT,6250,EDUCATION,11.01,0.25,3,613,no,1
e5f5c5f2-7f56-4480-bc11-9591a4c52a80,28,female,Associate,115163,5,MORTGAGE,5000,VENTURE,7.88,0.04,7,641,yes,0
e5f61cb9-ca2b-4b64-9b06-9f2a1c061e76,22,male,Master,101793,0,MORTGAGE,10000,MEDICAL,7.88,0.1,3,603,yes,0
e5f95409-7d97-4918-a123-4623160379fd,22,female,Bachelor,33521,1,MORTGAGE,5000,DEBTCONSOLIDATION,12.18,0.15,4,518,yes,0
e5fd3e10-1cdd-4ce9-9c00-0307c76c6083,23,male,High School,47622,2,MORTGAGE,16000,VENTURE,14.26,0.34,3,634,no,1
e5fe7a41-3f8c-4614-b371-e3fc2dd523e9,28,female,High School,63161,5,MORTGAGE,6000,MEDICAL,11.01,0.09,5,654,no,0
e60091c3-8285-4276-a0cf-946986c5072e,22,male,High School,55100,1,RENT,10000,EDUCATION,7.51,0.18,2,670,no,0
e601cd6d-4047-42c9-bfdf-26ae52205bca,33,female,Master,30040,8,RENT,1000,MEDICAL,14.91,0.03,6,683,no,1
e60349da-96a4-4640-98cd-481fec09d5ed,27,female,Bachelor,61570,6,MORTGAGE,5000,EDUCATION,7.51,0.08,5,612,yes,0
e60458cc-ec5f-4a69-a816-fb575c2f37ff,52,male,Bachelor,102892,31,RENT,11000,DEBTCONSOLIDATION,12.42,0.11,25,685,no,0
e6052555-0cb6-4221-aab1-d7d105fe783d,25,male,Bachelor,56116,4,RENT,11500,VENTURE,12.53,0.2,4,627,yes,0
e607d79c-1548-49f8-8662-19f33a02ebb4,26,male,Associate,44195,0,MORTGAGE,6000,HOMEIMPROVEMENT,11.49,0.14,2,682,no,1
e609b531-f924-443f-ba7b-8d66e8ee9ed7,29,female,High School,78431,6,RENT,10000,MEDICAL,8.94,0.13,7,624,no,0
e60a175e-677f-4d88-a6a7-8d715e3aeb99,30,male,High School,159821,6,MORTGAGE,17844,VENTURE,11.19,0.11,5,536,yes,0
e60d240f-35de-431e-a8dd-04f921227b45,27,male,Bachelor,73401,2,RENT,10000,VENTURE,10.62,0.14,10,662,yes,0
e60e1aae-9995-40f3-81dd-5a8b04b34e05,23,male,Bachelor,57354,1,RENT,8800,EDUCATION,14.96,0.15,3,514,yes,0
e60e6e43-9787-4492-b379-84dcd088b6b1,23,male,Bachelor,36837,3,RENT,3500,MEDICAL,11.49,0.1,2,594,no,1
e60eb6c2-0a6d-4591-8879-330f685448f0,25,male,Bachelor,39108,3,MORTGAGE,5600,DEBTCONSOLIDATION,7.9,0.14,3,705,no,0
e610313d-bec8-4a23-9f57-69221f6e2888,22,female,High School,47887,0,MORTGAGE,7000,EDUCATION,8.94,0.15,3,640,no,1
e610ac27-6cb8-4fa6-99ce-1f4d0b64cedb,30,male,Associate,79284,10,RENT,7000,DEBTCONSOLIDATION,13.49,0.09,8,609,no,0
e6120320-3534-40d7-8671-b792c4f44f3f,28,female,Associate,151978,5,MORTGAGE,13800,PERSONAL,7.88,0.09,6,630,yes,0
e612e697-2234-4da2-a38e-c42f52190376,21,male,High School,46443,0,RENT,5000,EDUCATION,11.01,0.11,4,635,yes,0
e614cb75-14df-4dfb-8416-66f8f058203e,27,male,Associate,61309,2,MORTGAGE,3600,EDUCATION,8.88,0.06,10,664,no,0
e61610f3-e9c8-4a44-a399-7d87505d1bb7,32,male,High School,145009,13,MORTGAGE,28225,MEDICAL,15.96,0.19,9,678,yes,0
e61855a5-8dc6-4fcc-b4dd-f3dd4898e623,23,female,Bachelor,73286,3,RENT,20000,EDUCATION,12.21,0.27,2,687,no,1
e6187c2a-831a-4093-a60d-b136d1868652,22,male,High School,61169,0,OWN,5000,PERSONAL,12.62,0.08,3,619,yes,0
e61928e0-24bc-41ca-a72d-7a208f8d1fc2,22,male,Bachelor,91015,2,MORTGAGE,9000,VENTURE,6.99,0.1,3,616,yes,0
e61a9012-b9dc-49a7-8b59-aa2560ce9762,24,male,Bachelor,41714,2,RENT,15720,VENTURE,12.21,0.38,4,691,no,1
e61c8f53-a3c1-41e3-9ca4-6f841b6db642,26,female,Doctorate,49987,3,MORTGAGE,8000,PERSONAL,6.77,0.16,4,598,yes,0
e61e07e7-3867-46cd-bb0b-119ada1f3ad9,35,male,Bachelor,30923,12,RENT,5000,VENTURE,8.49,0.16,6,707,yes,0
e61e7f57-fbff-4842-8f8b-a3508176b303,22,male,Master,73051,0,MORTGAGE,10000,MEDICAL,7.9,0.14,4,585,yes,0
e61f49d2-0f54-4df7-abec-24799d11b49f,36,male,Bachelor,70585,11,MORTGAGE,15000,PERSONAL,10.57,0.21,11,661,yes,0
e620f977-4baf-4071-b7e3-1f230a1edccb,33,male,Bachelor,47171,11,MORTGAGE,10000,EDUCATION,9.91,0.21,8,624,yes,0
e621e9e4-da63-497e-aef2-b15af8513346,22,male,Associate,52483,3,RENT,3800,EDUCATION,6.99,0.07,4,662,yes,0
e6266ac7-4c0c-400d-bb75-e9665fc6b1b0,25,female,Associate,35569,3,RENT,1600,MEDICAL,6.62,0.04,2,581,yes,0
e626820e-d70d-4fd2-831b-de9e8c6f44c7,25,female,Master,42253,3,RENT,18250,VENTURE,17.04,0.43,3,587,no,1
e62709d7-30ce-4c73-a739-9745be069473,22,female,High School,24092,0,OWN,2400,VENTURE,10.59,0.1,3,654,no,0
e62e8efa-3189-45bc-a513-58c7904c1d10,27,female,Bachelor,57029,2,RENT,25000,VENTURE,15.7,0.44,10,645,no,1
e62f353e-690a-43a4-8126-db759261680e,23,male,Bachelor,181868,1,MORTGAGE,2400,EDUCATION,7.49,0.01,2,689,no,0
e630ef0a-ce49-4d69-b00f-756ee34b9bc3,30,female,Master,29948,5,RENT,3000,VENTURE,9.77,0.1,7,613,yes,0
e634bb59-05de-49f6-b643-5c3bc44fc99a,24,male,Bachelor,36983,0,RENT,6000,MEDICAL,7.51,0.16,3,679,no,0
e636189e-0a70-4754-bcaf-c72daa9a9a7d,32,male,Bachelor,163131,11,MORTGAGE,10000,PERSONAL,10.99,0.06,6,654,yes,0
e6395bbe-4d74-4a33-8755-43f4f34b1827,31,female,High School,15474,8,RENT,6169,DEBTCONSOLIDATION,6.59,0.4,8,687,no,1
e6397757-9625-4e83-afe9-500af99cea9c,23,male,Master,87347,3,RENT,7000,MEDICAL,7.9,0.08,2,644,yes,0
e639ae74-b217-417d-afdc-89fc51c7259c,22,female,Bachelor,30989,0,RENT,5825,MEDICAL,14.27,0.19,2,629,no,0
e639cbdb-5518-49ea-b87a-1069f9d7637a,24,male,Bachelor,42823,0,RENT,12000,VENTURE,6.54,0.28,2,637,no,1
e63a8f20-1a72-4026-83cf-bae64c472260,31,male,Doctorate,136928,11,MORTGAGE,15000,DEBTCONSOLIDATION,13.71,0.11,6,651,yes,0
e63ab83d-4947-480b-8797-97c170f6b499,28,female,High School,75472,6,RENT,7200,PERSONAL,12.99,0.1,9,611,yes,0
e63ca9ba-4014-465a-8c15-a6d2ab8e0b0a,26,female,Associate,19452,2,RENT,5500,HOMEIMPROVEMENT,7.88,0.28,3,604,no,1
e63de0e6-78ca-48ba-a35f-f1a456dff58f,29,female,Associate,40027,7,RENT,5800,HOMEIMPROVEMENT,5.79,0.14,5,667,no,1
e63e12c1-d02f-48d5-a9b1-0743b2c26c4a,24,male,Bachelor,47692,2,RENT,16000,HOMEIMPROVEMENT,19.91,0.34,3,675,no,1
e6401212-40bc-4bab-a9f6-287de19c2540,27,female,Master,123655,6,MORTGAGE,7200,DEBTCONSOLIDATION,11.26,0.06,8,635,no,0
e640c4bd-123d-400b-bd91-6e50628aa7f2,26,female,Bachelor,71551,4,MORTGAGE,17500,MEDICAL,11.01,0.24,4,680,no,1
e641e748-b44d-4ba0-bf30-192ef5a5fbcf,23,female,High School,51358,2,MORTGAGE,5750,PERSONAL,13.57,0.11,3,581,yes,0
e643c29f-9cdb-4dd2-9d39-7b6496b2679c,30,female,Bachelor,92953,7,RENT,12000,MEDICAL,17.27,0.13,10,539,no,1
e646cecd-9b84-4e56-b82f-469988b0dcf3,22,female,Bachelor,66815,0,MORTGAGE,10000,PERSONAL,10.62,0.15,2,700,yes,0
e6471abe-9166-481e-8f5d-9a2fe8a7a302,26,male,High School,45611,3,RENT,14500,VENTURE,15.33,0.32,4,598,no,1
e647e2a0-02ba-415e-89ab-bc135692f8c9,29,female,Associate,103345,10,MORTGAGE,6000,DEBTCONSOLIDATION,7.68,0.06,8,631,no,0
e64879e6-9d25-4297-8198-7c5c0b73e00d,29,male,Associate,128816,8,MORTGAGE,18000,DEBTCONSOLIDATION,6.17,0.14,9,692,yes,0
e6497b3b-ca18-4eec-b2c1-9c754612f24e,22,male,High School,91172,4,RENT,6000,EDUCATION,11.01,0.07,2,528,no,1
e64a2824-cd33-4a45-a188-5f6f5a3d5fb7,22,female,Master,58264,3,MORTGAGE,2800,PERSONAL,12.53,0.05,2,650,yes,0
e64f3bed-acc6-476c-a34f-15a7c5e0cb90,28,male,Bachelor,75411,1,MORTGAGE,5000,PERSONAL,10.25,0.07,6,698,yes,0
e65118ba-0466-4643-86c1-46840eba4742,34,female,Master,28468,12,OWN,2500,VENTURE,11.01,0.09,9,680,yes,0
e6526eb3-9484-4ad8-bb40-ca4c695a4548,32,male,Associate,45649,10,RENT,12000,EDUCATION,12,0.26,7,645,no,1
e652f113-c6fc-4c2c-94ea-db82d0e67a2f,37,male,High School,149750,12,MORTGAGE,19000,HOMEIMPROVEMENT,13.92,0.13,16,656,yes,0
e6542d1a-2654-4915-9cd6-d4651ef79706,38,female,Associate,61250,15,MORTGAGE,3000,DEBTCONSOLIDATION,11.01,0.05,17,653,yes,0
e6573529-d71a-4ea2-a27c-249554237c61,27,female,Bachelor,63285,6,RENT,22950,VENTURE,13.49,0.36,9,584,no,1
e6576a89-2a50-41b6-a106-b9ff5b17efa8,26,female,Associate,45983,3,RENT,13250,DEBTCONSOLIDATION,13.49,0.29,3,656,no,1
e6596397-d673-4c9f-b1d0-b257a20734e7,35,male,High School,73172,15,MORTGAGE,19600,EDUCATION,9.91,0.27,5,659,yes,0
e659caf8-c3de-4d43-b542-4611c14e1417,25,female,Associate,30922,7,RENT,2500,VENTURE,12.98,0.08,4,690,yes,0
e65bfa72-804b-41e0-8d9a-702da29427ad,27,male,Associate,54588,2,RENT,16425,MEDICAL,14.27,0.3,5,698,no,1
e65f3c41-62b5-4da7-9c4c-fca0af07db8d,30,male,High School,37359,11,MORTGAGE,4000,MEDICAL,10.53,0.11,7,684,no,0
e65f480e-907f-43c8-a081-6edfc368b30a,24,female,High School,106533,1,MORTGAGE,25000,HOMEIMPROVEMENT,14.54,0.23,2,518,yes,0
e660b784-8a04-434a-8e56-f166e70c8061,29,male,Master,39657,9,RENT,10800,DEBTCONSOLIDATION,13.57,0.27,6,657,no,1
e6623f1b-5adf-411b-a77a-0e1b8a6de3ea,30,male,Associate,165622,5,MORTGAGE,4750,VENTURE,12.18,0.03,7,626,no,0
e6644bb1-6b92-4227-9a50-58a063851bae,22,male,High School,48970,0,OWN,5000,EDUCATION,16.29,0.1,4,666,yes,0
e66475f3-801e-4414-95c2-0bdc09161055,26,male,Associate,90869,5,MORTGAGE,7200,DEBTCONSOLIDATION,15.23,0.08,4,663,yes,0
e664d291-b618-41cb-a8c7-51371bbcb5e4,33,male,Associate,90548,13,RENT,10000,HOMEIMPROVEMENT,16.89,0.11,10,668,no,0
e664d910-86a4-4ac3-b538-9c2feb9f9496,29,female,Associate,85798,10,RENT,35000,PERSONAL,8.9,0.41,6,650,no,1
e66569a6-9de3-4864-9c21-667f245c400f,28,male,Bachelor,46761,7,RENT,15421,EDUCATION,12.97,0.33,5,703,no,1
e666cd34-68c9-4b82-8a6b-9443a631cdc9,35,male,High School,48905,13,RENT,7000,VENTURE,16.07,0.14,8,551,no,0
e66ba1df-dc3a-4277-8b75-de38c161a799,23,female,Associate,72885,1,MORTGAGE,7200,VENTURE,10.11,0.1,4,663,no,0
e66c2be9-81ec-40bc-9a9c-80f98e8241be,25,male,High School,84867,5,OWN,10000,HOMEIMPROVEMENT,11.01,0.12,2,535,yes,0
e66c2cee-896e-420e-9344-807fdf4e6e1a,28,female,Associate,181214,8,MORTGAGE,10000,EDUCATION,11.01,0.06,6,590,yes,0
e66c570c-3861-42e8-afe9-2629b84a167b,24,male,High School,48384,2,RENT,4772,EDUCATION,12.26,0.1,4,547,no,1
e66dfb4e-b7a0-4dcf-b1ca-b56f112a8275,29,female,Associate,79095,8,MORTGAGE,6000,MEDICAL,10.36,0.08,7,649,yes,0
e671a415-14e8-47ff-a01d-5a2e19537415,30,male,Bachelor,52944,9,RENT,3200,MEDICAL,11.48,0.06,9,693,no,0
e6728b00-411c-42e1-a045-eacf441d3c63,25,female,High School,35413,2,MORTGAGE,12469,VENTURE,7.34,0.35,6,581,yes,0
e672cfc3-3cc2-4583-938b-b7c79f2f0c0f,28,male,Master,98345,7,RENT,6225,VENTURE,7.9,0.06,7,598,yes,0
e6769ff9-610c-470f-8a80-da07ac24d5aa,31,female,Bachelor,50963,6,RENT,14000,DEBTCONSOLIDATION,12.08,0.27,6,644,no,1
e67793f8-b488-4102-9205-6f4a2485f171,35,male,High School,31611,12,RENT,5000,DEBTCONSOLIDATION,12.39,0.16,7,679,no,1
e6787d6d-d066-4347-835c-bdfc82540f29,22,male,Associate,50385,0,RENT,7000,EDUCATION,5.92,0.14,4,644,yes,0
e67e2db0-519e-40cb-92cc-3acfee568139,22,male,Master,33467,0,RENT,11000,MEDICAL,11.48,0.33,4,646,no,1
e6806702-3d38-4d4c-a00e-0aad0ea59c68,58,male,High School,53297,38,RENT,1800,EDUCATION,14.96,0.03,21,715,no,0
e680e7d9-5eae-4e97-89af-e4a5130992c9,39,female,Bachelor,113961,19,RENT,3000,EDUCATION,10.99,0.03,16,638,no,0
e68194c4-5593-412a-88b4-63ba93a43b4d,33,female,High School,41718,13,RENT,9000,VENTURE,14.17,0.22,10,628,no,1
e68231cd-623e-45cf-ab7b-5f107f0eccd8,23,female,Associate,42958,0,MORTGAGE,4000,MEDICAL,11.01,0.09,4,608,no,1
e683e52e-cc83-495b-bae8-dec8050859ff,23,male,Bachelor,12180,0,RENT,1729,EDUCATION,7.72,0.14,3,622,no,1
e6860723-a06f-43eb-b813-afb4c2c1fe9d,24,female,Bachelor,90782,0,RENT,23929,PERSONAL,11.06,0.26,4,627,no,1
e6861103-e459-4b1d-b54d-c2b9a65c8bb1,28,female,Associate,174884,2,MORTGAGE,25000,MEDICAL,11.01,0.14,7,630,no,0
e68687ff-6923-42a0-88d8-f1a7ef88d493,55,female,High School,61739,34,RENT,8000,PERSONAL,5.79,0.13,26,587,yes,0
e686940f-0845-4f41-8811-e246b096f161,24,female,Master,47453,2,RENT,1500,EDUCATION,8.49,0.03,3,607,no,1
e68885f3-4a19-445c-ade8-0770d681dc65,31,female,Master,345369,7,MORTGAGE,25000,EDUCATION,16.09,0.07,10,623,yes,0
e688c437-467e-4829-b65e-466100075b9b,30,female,High School,38430,8,RENT,5000,EDUCATION,9,0.13,7,681,no,1
e68a7458-0b7f-41d2-85be-ae7ad1715ddb,26,male,High School,50086,4,MORTGAGE,3500,HOMEIMPROVEMENT,7.14,0.07,4,691,yes,0
e68b02a2-a66c-4665-b57d-a3f143793d5e,24,female,Associate,60951,1,OWN,10000,VENTURE,11.12,0.16,2,676,no,0
e68d8580-ec5f-477b-a755-8ef63a898d18,23,male,Bachelor,63735,0,RENT,14000,EDUCATION,6.91,0.22,3,599,yes,0
e68facfb-ec36-4782-9c45-832170c46e78,37,male,Master,62609,19,RENT,1800,DEBTCONSOLIDATION,7.51,0.03,14,568,no,0
e6904ae2-5541-47ed-acc0-3a6eddf1c232,22,male,Bachelor,25581,0,RENT,4750,DEBTCONSOLIDATION,11.49,0.19,2,692,yes,0
e6909082-f939-45ff-b3ba-c996addd8fab,26,female,High School,87340,3,MORTGAGE,6600,HOMEIMPROVEMENT,11.01,0.08,2,561,yes,0
e693a777-a305-4b73-85e3-936d2c345de2,28,male,Bachelor,51242,6,RENT,10000,EDUCATION,9.32,0.2,9,671,no,0
e69417b4-62b3-4eec-9be5-df504fae1235,40,male,High School,98347,19,MORTGAGE,24000,EDUCATION,9.25,0.24,15,610,no,0
e6954bd2-0b67-43a8-b33d-ebc3324eab27,27,female,Bachelor,62625,7,RENT,6000,MEDICAL,7.02,0.1,5,685,no,0
e6955cf8-3117-48d9-b905-bd69e0878d87,25,male,Bachelor,40495,1,RENT,3000,VENTURE,9.46,0.07,2,643,yes,0
e695be7b-ef86-4033-8ed4-f1c5e418b086,24,female,Associate,90701,6,RENT,12000,EDUCATION,6.62,0.13,3,620,yes,0
e697643a-9a63-4f62-88e3-de2e1110be51,23,male,High School,99919,0,MORTGAGE,5000,EDUCATION,8.49,0.05,4,676,yes,0
e69865b3-1753-4ff2-a884-a8cf3bb1eb9e,21,female,Master,72792,0,RENT,8000,EDUCATION,11.26,0.11,3,687,no,0
e6993b1b-c5cc-46fe-961d-3e76805dc8bf,25,female,High School,103118,0,RENT,12000,PERSONAL,11.74,0.12,4,667,yes,0
e69988cc-8596-4e99-9c4a-3a897845303c,25,male,Bachelor,108625,5,MORTGAGE,7750,VENTURE,7.51,0.07,3,652,yes,0
e69b6fb3-33b6-49e8-93fe-04e436411d56,33,male,Master,138969,9,RENT,7470,HOMEIMPROVEMENT,11.45,0.05,7,587,yes,0
e69ba115-0a04-4edb-b220-8e091c089cfe,36,male,Bachelor,119064,13,MORTGAGE,20000,VENTURE,16.35,0.17,12,665,no,0
e69c251a-e732-4ade-8aec-50fbe3eb93b6,33,female,Master,84614,10,RENT,2469,DEBTCONSOLIDATION,15.16,0.03,11,664,yes,0
e69e408f-88c6-49d6-8dce-80242012283d,29,female,Master,61035,7,OWN,4000,MEDICAL,5.42,0.07,8,629,yes,0
e6a0c882-5a3e-4ad1-a09c-5df2e62eff60,24,female,Bachelor,227872,1,MORTGAGE,5000,EDUCATION,9.32,0.02,2,681,yes,0
e6a28415-261a-4663-a3dc-71e3373cb3d0,29,male,Associate,75098,4,MORTGAGE,12000,VENTURE,7.51,0.16,5,622,yes,0
e6a4d957-eabc-46f2-8f9e-f8c844aafbeb,22,female,High School,67360,4,RENT,2500,DEBTCONSOLIDATION,14.35,0.04,4,627,yes,0
e6a589da-5dee-491a-a2c6-5899abfb2928,21,female,Master,31155,0,OWN,6500,MEDICAL,11.34,0.21,4,610,yes,0
e6a654e1-4786-4e39-a7b6-052feedd8e4d,32,female,Associate,72753,13,MORTGAGE,15000,EDUCATION,14.83,0.21,9,705,no,0
e6a85469-a99e-40f4-9ef3-73e912380ca9,29,female,Doctorate,25571,6,RENT,2000,MEDICAL,13.49,0.08,8,709,no,0
e6a85c39-1ba9-46f5-ba34-3ad13e290107,27,male,Bachelor,65799,3,MORTGAGE,9000,MEDICAL,6.62,0.14,10,708,no,0
e6a88546-0023-4789-8383-489feae68e8d,34,female,Master,91849,13,MORTGAGE,19200,HOMEIMPROVEMENT,16.77,0.21,9,700,no,1
e6aa4ca6-e6ea-4771-8721-d155611a329a,23,male,Associate,121841,0,MORTGAGE,20000,DEBTCONSOLIDATION,7.9,0.16,4,680,no,0
e6ac2246-153e-4fa2-b522-09cd42d2a5ca,24,female,High School,39862,1,RENT,4000,MEDICAL,11.09,0.1,3,555,yes,0
e6acf916-fea5-41db-9e93-17526c25e8e8,27,male,Bachelor,51596,2,OTHER,2400,VENTURE,7.74,0.05,8,582,no,0
e6b2c9bb-3614-4fea-991e-b52788bde886,24,male,Associate,36767,0,RENT,10000,DEBTCONSOLIDATION,11.66,0.27,2,554,no,1
e6b3e05d-e762-49a0-921a-d28cf78cf6bb,25,male,High School,35734,2,RENT,4020,HOMEIMPROVEMENT,14.2,0.11,3,528,no,1
e6b4704b-5eaa-4458-987b-4e067c6a0dfe,32,male,Bachelor,58555,11,RENT,5000,PERSONAL,6.92,0.09,10,587,yes,0
e6b527fa-cab6-48d8-84d5-6e550ffff75a,23,male,High School,87117,0,MORTGAGE,5000,PERSONAL,11.86,0.06,2,602,yes,0
e6b6a208-e21f-441e-a1c9-8a55196689e0,27,male,Bachelor,22767,8,OWN,2638,VENTURE,11.04,0.12,8,598,no,0
e6b6e8b2-16c3-4511-9f8e-b8bac212a52b,35,female,Associate,87315,16,MORTGAGE,12810,HOMEIMPROVEMENT,6.64,0.15,10,577,yes,0
e6b937de-fd57-4289-b5a1-a284a44fadc0,26,female,Master,56657,2,MORTGAGE,15000,VENTURE,12.21,0.26,3,657,yes,0
e6bd0852-769b-42fe-aa94-e035a4412689,25,male,Associate,51794,4,RENT,12000,DEBTCONSOLIDATION,12.69,0.23,3,592,yes,0
e6bd7b83-7e0d-4d20-a8d1-f3c55bdc45fe,31,male,Bachelor,73011,5,RENT,5000,MEDICAL,8.33,0.07,9,619,no,0
e6bee5a2-2a57-425b-a933-7816e2f2c25d,32,male,Master,138691,7,RENT,4000,EDUCATION,12.69,0.03,10,686,no,0
e6bf2e7a-b3bf-4e80-9492-71d44d92fd1d,24,male,High School,128907,2,MORTGAGE,11525,EDUCATION,5.42,0.09,4,629,yes,0
e6c5b2f3-7887-4285-87f8-0732fe5835e4,29,female,Associate,37051,5,RENT,1500,HOMEIMPROVEMENT,12.11,0.04,8,586,no,1
e6c6007e-7de5-4b81-951c-546ef4f53323,25,female,Associate,60779,0,RENT,12000,PERSONAL,7.88,0.2,2,547,yes,0
e6c671c0-5608-4ea9-88da-f58601141207,24,male,High School,62439,1,OWN,9000,HOMEIMPROVEMENT,7.14,0.14,3,667,yes,0
e6c6adbb-a243-4f9c-b559-c328e6283d8e,23,male,High School,81240,0,MORTGAGE,7000,DEBTCONSOLIDATION,7.88,0.09,4,663,yes,0
e6c71fca-6cab-4746-8ffa-d21c3b3d97f5,27,female,Associate,23296,4,RENT,5000,EDUCATION,10.38,0.21,7,593,no,1
e6c80101-a3f9-4256-a465-55c0dd2c9360,26,female,Master,60839,1,MORTGAGE,8000,DEBTCONSOLIDATION,6.62,0.13,4,592,yes,0
e6c8db57-21a3-4353-8074-7328c5d85958,26,female,High School,67149,4,MORTGAGE,10000,VENTURE,6.99,0.15,3,617,yes,0
e6c907c8-cbb4-4a0b-a144-52ba2ab14191,30,female,Bachelor,66572,8,MORTGAGE,2500,VENTURE,9.99,0.04,7,659,no,0
e6c98d4f-fd72-4983-8342-a927d7894749,27,female,Associate,84813,6,OWN,2250,HOMEIMPROVEMENT,10.36,0.03,7,589,no,0
e6cb44a9-5761-4aac-b5e5-8396c94b6436,27,male,High School,15027,5,RENT,2850,PERSONAL,13.61,0.19,5,656,no,1
e6cbe8d5-c627-48e7-8ce8-e2b368e476d6,23,male,High School,99203,2,RENT,14400,VENTURE,7.66,0.15,2,662,no,0
e6cc0771-20db-44ca-9b6c-b0bd8f736199,25,male,High School,67076,2,RENT,4000,EDUCATION,8.57,0.06,3,601,yes,0
