loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
1667fc19-656f-4283-bceb-2b9114bd4951,25,male,High School,75654,4,RENT,12000,VENTURE,14.11,0.16,2,629,yes,0
166a7f48-22d5-4842-89b2-854be043d625,23,male,Master,57401,1,OWN,9000,VENTURE,11.01,0.16,4,665,yes,0
166b5d9e-47e8-4b2d-889b-ee49118c4371,50,male,Associate,71311,29,MORTGAGE,22000,MEDICAL,17.74,0.31,13,630,no,1
166caa70-d362-4fbc-8b64-b1e62c61aa38,22,male,Associate,124582,0,MORTGAGE,8000,MEDICAL,7.74,0.06,3,596,yes,0
166d5ffb-46de-43ed-8321-7022c27dd5e8,28,male,Bachelor,72213,7,MORTGAGE,23500,EDUCATION,11.01,0.33,10,671,no,0
166f5d02-3941-4e93-ae31-012ae5b2bc37,29,male,Bachelor,124616,7,RENT,7500,PERSONAL,16.77,0.06,7,715,no,1
1670d9c2-3e6b-4fed-960e-777c322d6329,32,female,Associate,108894,11,MORTGAGE,8000,EDUCATION,7.96,0.07,6,649,yes,0
1673b5c3-ae42-4db0-93ac-9155cec038a7,22,female,Bachelor,58868,0,RENT,30000,EDUCATION,18.39,0.51,2,606,no,1
16776ac3-11d1-44b5-a7a2-b40ea46cd936,23,male,Master,88839,0,MORTGAGE,25000,VENTURE,14.57,0.28,3,682,yes,0
1677923f-bf65-4c12-8956-b45637d73f51,27,female,High School,70551,5,MORTGAGE,4533,EDUCATION,14.48,0.06,7,571,yes,0
167a8370-77dc-473f-bf95-f0b0bd21dcff,24,female,Bachelor,78831,4,RENT,8000,PERSONAL,9.63,0.1,3,671,no,0
167bb279-3e0f-4ba1-9e88-8f5b89d40c71,22,male,High School,37016,0,OWN,3000,PERSONAL,10.36,0.08,2,564,yes,0
167ce0ce-2740-4da2-ac63-5a0af74f7723,25,male,High School,19158,4,OWN,1750,HOMEIMPROVEMENT,15.31,0.09,4,625,yes,0
167d4fd7-62a2-4ff4-ac91-a7cda908da68,29,female,High School,143446,5,MORTGAGE,35000,EDUCATION,8.17,0.24,8,668,no,0
168105d8-7dcc-40f4-9484-1f91f9da2580,34,female,High School,30621,9,RENT,2875,VENTURE,8.61,0.09,8,657,yes,0
168173ed-e5d8-41bc-a218-0203224bee76,23,male,Bachelor,44359,1,RENT,6500,MEDICAL,9.99,0.15,3,640,no,0
16825e30-fa3f-426c-af2c-bcdd4efbab3f,24,male,High School,66290,1,MORTGAGE,4000,PERSONAL,5.84,0.06,3,562,yes,0
16826926-5844-4149-b04a-a084295f36f1,36,female,Associate,111163,15,MORTGAGE,4000,DEBTCONSOLIDATION,7.29,0.04,13,681,no,0
16832776-3f36-4087-abe1-6215f2c8b4bd,24,male,High School,76434,1,MORTGAGE,15000,MEDICAL,13.47,0.2,4,670,yes,0
168401aa-8e05-43d8-95e4-769f03bfe145,30,male,Associate,43997,9,MORTGAGE,15000,MEDICAL,11.83,0.34,5,606,yes,0
1684cc40-a49e-4e5e-92ca-b4b797aee8de,25,male,Associate,138059,4,MORTGAGE,10000,EDUCATION,9.32,0.07,4,691,no,0
168d24a2-4ce9-47f4-bc9d-7a968192935c,31,female,Bachelor,116449,8,MORTGAGE,8000,HOMEIMPROVEMENT,14.09,0.07,9,591,no,0
168dac1e-5bcd-45ef-93c5-f4a4637a3cb9,23,male,Associate,58544,0,MORTGAGE,14125,VENTURE,11.01,0.24,2,512,yes,0
168dc867-383f-4d27-a2d4-de7beb0dd7f5,27,female,Bachelor,45178,3,RENT,13500,MEDICAL,10.78,0.3,6,671,no,1
168e2688-bfd4-47f0-a11c-1cc1c44afa16,30,female,Associate,69057,6,RENT,4000,HOMEIMPROVEMENT,7.97,0.06,9,653,yes,0
168f58fe-6d06-45ce-8014-196569f25505,24,male,Bachelor,93298,2,MORTGAGE,12000,DEBTCONSOLIDATION,12.42,0.13,2,610,no,0
1690403e-9a4b-4d36-bd9e-ee6d2619a4d4,35,female,Bachelor,71862,12,MORTGAGE,12000,MEDICAL,15.7,0.17,9,718,no,1
1690de01-bb53-4a7e-9649-f26a2391c589,46,female,High School,63567,21,RENT,17000,HOMEIMPROVEMENT,8.71,0.27,15,665,no,1
1691e476-449c-45b6-a27f-3a4a9a8eeb9a,31,male,High School,73214,6,RENT,8367,VENTURE,12.23,0.11,6,623,yes,0
1692206f-d96d-4056-a5a2-efd495dec835,29,male,Associate,22461,6,RENT,1700,MEDICAL,11.12,0.08,10,682,no,0
1695cf08-917f-43e8-a41b-9be625b2cd3b,22,female,Associate,108875,1,RENT,12000,VENTURE,5.79,0.11,2,618,no,0
1696b607-2472-49f7-8ce2-11b9a7e4053e,26,male,Master,78615,6,RENT,12000,VENTURE,11.01,0.15,4,676,yes,0
169792b9-471a-40b3-ad53-9eb56ab9ef6f,33,male,High School,19865,10,OWN,5900,VENTURE,11.01,0.3,7,646,no,1
16990ba3-594e-4e19-a01e-cf52b99c8936,33,male,Associate,54540,11,RENT,9600,EDUCATION,8.5,0.18,5,636,yes,0
16991464-b605-4a73-8476-a1b6dc1773be,33,female,Associate,28550,10,RENT,3000,PERSONAL,13.43,0.11,5,684,no,0
169b0213-1d5c-48cf-bd8d-f49b4ff3c592,28,male,Associate,41800,7,RENT,9600,DEBTCONSOLIDATION,10.99,0.23,5,635,yes,0
169b8948-9c1c-49a5-9989-8db118197592,27,male,Bachelor,94665,5,MORTGAGE,5122,HOMEIMPROVEMENT,8.56,0.05,8,699,yes,0
169d0a30-8c43-4202-9052-84f1026f9c41,25,male,High School,165792,4,RENT,34800,PERSONAL,16.77,0.21,2,662,no,0
169d625d-ed2f-4b36-b40c-89ebc452df0a,31,male,Bachelor,88433,7,RENT,5800,HOMEIMPROVEMENT,10.37,0.07,6,652,yes,0
169d665b-05d2-4542-870e-7de2bee2004b,26,female,Bachelor,84657,0,RENT,7500,MEDICAL,10.58,0.09,3,546,yes,0
169d8a2d-e224-43dc-bedb-86f21e95bf0e,26,male,Bachelor,166615,3,MORTGAGE,18000,EDUCATION,16.4,0.11,3,657,no,1
16a01b6e-64d5-4e16-bbdb-9dfbd1bd39a2,23,male,Bachelor,100649,3,RENT,12000,DEBTCONSOLIDATION,17.27,0.12,4,621,no,1
16a895b5-5d21-47e7-9d08-50d4695312a2,25,male,High School,128279,3,MORTGAGE,10000,EDUCATION,10.24,0.08,3,665,yes,0
16a8a19a-0170-4d3a-9efc-5825627ef065,22,female,Associate,60581,0,MORTGAGE,12000,EDUCATION,7.37,0.2,2,678,yes,0
16aace52-d14e-4871-869f-f0796e346165,30,male,Bachelor,89657,8,MORTGAGE,1200,HOMEIMPROVEMENT,9.25,0.01,7,631,no,0
16acdb1a-248b-49ab-9366-0c6cab8d6cbd,35,male,Master,112473,13,RENT,14000,VENTURE,13.16,0.12,6,710,no,0
16ad4e72-abd6-4064-8104-a4cda1a1aefe,37,female,High School,721223,12,OWN,16000,HOMEIMPROVEMENT,10.25,0.02,14,599,yes,0
16ada91d-9cad-42d1-a700-e51ba4c74f55,25,male,Associate,69462,1,RENT,10000,PERSONAL,14.27,0.14,4,592,no,0
16af1239-e3d4-4b7b-a169-7447e7c0210a,26,female,Master,90970,6,MORTGAGE,12500,EDUCATION,5.99,0.14,4,631,no,0
16af2d0b-6aa1-44fe-8885-e9aac2c5a052,24,female,High School,74942,0,RENT,15000,DEBTCONSOLIDATION,11.01,0.2,4,637,yes,0
16b3fae5-3c74-4b0f-ba4d-7b79be16262f,24,female,Master,93846,2,RENT,6150,DEBTCONSOLIDATION,5.99,0.07,4,653,no,0
16b47156-ad61-49b0-b65b-3db0ff60d1d9,33,male,Bachelor,51313,11,MORTGAGE,13000,DEBTCONSOLIDATION,7.9,0.25,6,595,yes,0
16b49b67-db80-4c72-984d-e8da7d1cfe9f,24,female,Master,94567,0,RENT,15000,DEBTCONSOLIDATION,14.92,0.16,4,642,no,1
16b53f04-adbb-4cda-94c2-f9720e42fce5,24,female,Associate,85126,0,RENT,13000,DEBTCONSOLIDATION,10,0.15,2,702,no,0
16b7cd2a-04c8-4a13-bb79-60d4cebbbd94,25,female,Bachelor,76049,6,RENT,4000,EDUCATION,8.9,0.05,3,675,yes,0
16b7ebba-d1df-4363-921f-14b48328a4c1,30,female,High School,64393,6,RENT,15000,PERSONAL,7.53,0.23,5,653,yes,0
16b90c97-9ff2-4bec-a4ff-24285cd7aad4,47,male,Master,168908,24,RENT,10000,VENTURE,11.01,0.06,13,708,no,0
16b9caed-0b9c-4d53-80a8-9780db2c0666,23,female,High School,51306,0,MORTGAGE,14791,EDUCATION,13.07,0.29,4,551,yes,0
16bc3b6a-7421-4cee-a68b-7666cb444e33,29,male,Bachelor,146543,8,RENT,3000,VENTURE,10.25,0.02,9,655,yes,0
16bf4588-db79-4846-b23e-3f908e0dbd79,27,female,High School,121274,4,OWN,6000,VENTURE,7.66,0.05,5,647,yes,0
16bfa017-af08-4349-ae69-7fb96c07fc05,35,female,Bachelor,35560,11,RENT,1178,MEDICAL,11.89,0.03,11,657,yes,0
16c10999-6855-4260-a118-44c98bbc069b,29,female,High School,51351,4,MORTGAGE,7800,PERSONAL,13.11,0.15,9,579,no,0
16c2e900-88b6-4b26-805c-f67aca254f3e,23,female,High School,91086,0,RENT,2000,VENTURE,5.79,0.02,3,694,no,0
16c441f6-7ac1-4264-b813-6ef28935e1cc,30,female,Bachelor,115072,8,MORTGAGE,5000,VENTURE,6.99,0.04,10,657,yes,0
16c4c86a-8af7-4887-a24a-ca842bd5bee7,33,male,High School,84667,10,MORTGAGE,16000,PERSONAL,11.99,0.19,8,664,yes,0
16c7c449-69a4-47ed-a74e-6f454429663c,35,female,Bachelor,150642,11,MORTGAGE,20000,EDUCATION,11.49,0.13,5,614,no,0
16c92815-a3d0-4ca8-8145-ab477bf36268,64,female,High School,126989,41,RENT,20000,HOMEIMPROVEMENT,18.64,0.16,30,631,yes,0
16ccd754-82a8-4a4a-abf1-dbe14a6c4079,25,male,Associate,51359,1,RENT,5000,MEDICAL,7.51,0.1,3,558,yes,0
16d05ffe-e5fc-45f5-898a-275a8fa97522,33,male,Associate,99370,11,MORTGAGE,6000,VENTURE,7.51,0.06,6,694,no,0
16d14602-e24f-4c71-8ae6-7396b7c20482,30,female,Associate,69588,7,MORTGAGE,4500,VENTURE,7.49,0.06,10,606,no,0
16d147e2-a735-4b90-ba23-5b3b4fc2abfd,34,male,High School,37024,7,RENT,11982,DEBTCONSOLIDATION,9.69,0.32,6,613,no,1
16d15455-f964-471f-92d3-ccd85031eaf5,32,female,Associate,151061,10,MORTGAGE,9000,EDUCATION,6.62,0.06,10,677,yes,0
16d1b72c-0d3d-44ae-922b-d6e590746701,27,female,Associate,50395,6,RENT,7100,MEDICAL,7.88,0.14,10,611,yes,0
16d39d6f-60e2-4e35-8bd8-656c91a19462,22,female,Bachelor,52883,0,MORTGAGE,9000,EDUCATION,11.71,0.17,4,617,yes,0
16d3fb25-1fce-477d-9bed-f1a9509695bd,32,female,Master,67413,7,OWN,15250,HOMEIMPROVEMENT,16.35,0.23,6,683,yes,0
16d4cb80-30fe-4c89-a593-3bcd2064c361,27,female,Master,47147,7,RENT,12000,PERSONAL,8.99,0.25,5,672,no,1
16d52c83-8dca-4d08-afae-d097a5592785,28,female,High School,81247,8,RENT,9000,MEDICAL,16.29,0.11,9,562,no,1
16d56743-4c4d-4abf-be4f-9333d071ed58,31,female,Associate,172614,8,RENT,25000,VENTURE,16.07,0.14,7,672,yes,0
16d6f15c-422a-4527-863e-1056c5cdea7e,42,female,Master,130725,17,MORTGAGE,15000,DEBTCONSOLIDATION,12.6,0.11,11,596,yes,0
16d74099-754f-48b1-a127-e140fa9c8d33,24,female,High School,136742,4,MORTGAGE,17950,EDUCATION,11.99,0.13,4,633,yes,0
16d7fa7b-21c3-4ab4-a917-ad8e19c3a919,30,female,Bachelor,54290,9,RENT,13000,MEDICAL,16.32,0.24,6,695,no,1
16da1d1c-71cf-4023-9420-9d352931095a,22,male,Associate,18195,0,RENT,6178,EDUCATION,13.35,0.34,3,656,no,1
16dbf6d6-8c4b-42a8-8589-789f2455d1dd,25,female,High School,40131,6,MORTGAGE,4800,DEBTCONSOLIDATION,7.29,0.12,4,688,no,0
16dd4c32-5a4c-4e26-ac9c-89a692e58e76,26,male,High School,75172,0,MORTGAGE,19292,MEDICAL,11.45,0.26,2,581,no,1
16ded12f-7bca-4738-a413-9ff7e03deb3d,28,female,Master,32511,3,RENT,8000,VENTURE,11.36,0.25,5,685,no,1
16dee876-2e0e-4081-aa58-d229f88de3f9,28,male,High School,86102,7,RENT,21000,PERSONAL,11.01,0.24,9,628,no,1
16dff403-750c-48df-a04b-1d0abfb39680,56,male,High School,108901,34,MORTGAGE,7200,PERSONAL,6.17,0.07,19,720,yes,0
16e5245b-d211-4a55-a635-8e752856f243,23,female,Bachelor,38081,2,RENT,1000,PERSONAL,14.96,0.03,3,622,no,1
16e601ed-6240-4c99-a2b9-0129448f37c5,30,male,Associate,130540,4,RENT,8000,PERSONAL,14.96,0.06,7,674,no,1
16e63627-2c89-46f5-afb6-59a37b5deb7b,23,male,Bachelor,65502,0,RENT,9600,PERSONAL,20,0.15,2,652,no,1
16e8a5bc-71ea-4954-a7c8-b93e066f4180,30,male,Bachelor,37188,9,RENT,6500,HOMEIMPROVEMENT,15.65,0.17,6,659,no,1
16e8bf12-9106-40b9-8967-e95af12a46fd,25,female,Bachelor,104514,0,MORTGAGE,12204,MEDICAL,7.29,0.12,2,571,yes,0
16ec98dc-3066-4ef1-b6a4-62493b3c574c,30,male,Associate,51396,8,RENT,8450,MEDICAL,8.59,0.16,7,655,no,0
16ed7222-b8a9-4e45-8421-387ad062ab81,32,female,Associate,37198,10,MORTGAGE,6000,EDUCATION,15.31,0.16,8,672,yes,0
16ee0fa0-af00-4270-bacf-92ad93603ce3,30,female,Bachelor,39085,5,RENT,13275,EDUCATION,11.01,0.34,5,672,no,1
16ee942d-97b4-4e50-ad3a-272cd6229a23,24,female,High School,62040,1,RENT,9830,HOMEIMPROVEMENT,9.57,0.16,3,653,yes,0
16ef55cb-df25-4665-bfef-eeafc6e4e48e,26,female,Bachelor,157128,5,MORTGAGE,20000,PERSONAL,13.34,0.13,3,652,yes,0
16f3a8ad-1602-4955-8d34-fdf365565644,27,male,Associate,58396,2,RENT,9800,EDUCATION,8.59,0.17,5,646,yes,0
16f74bad-758a-40cb-a309-82dbe2d2c4ed,25,female,Associate,37071,1,RENT,3000,PERSONAL,11.71,0.08,3,611,no,0
16f9e56f-5f1a-45d4-83ea-b86f014cd238,25,female,Master,22958,3,RENT,4500,EDUCATION,13.61,0.2,2,596,no,1
16fa4b84-2141-480f-b17e-f16bd827e1ff,33,male,Associate,64846,9,RENT,1200,MEDICAL,16.29,0.02,7,545,no,1
16fa6453-0648-4e94-8665-72a2bdca5435,27,male,Master,47528,4,OWN,9600,MEDICAL,5.79,0.2,10,679,no,0
16fe1dbb-afb7-42e4-ba2a-b04c95ff9457,27,male,Bachelor,145060,4,MORTGAGE,18000,HOMEIMPROVEMENT,10.74,0.12,6,623,yes,0
1700fcec-6449-41c5-b454-e7a03a416e4c,33,female,Master,124412,12,MORTGAGE,3424,DEBTCONSOLIDATION,5.89,0.03,8,573,yes,0
1701434c-d7b5-40bc-aef6-114c238b1dba,29,female,Doctorate,190509,5,OWN,20000,MEDICAL,6.54,0.1,5,687,yes,0
1701469b-9ada-4e19-b837-ccac893530e7,23,male,High School,60940,0,MORTGAGE,15000,EDUCATION,10.14,0.25,3,670,no,0
17043482-8917-4488-9f9a-686212cc6b65,32,female,Master,31532,10,RENT,9950,EDUCATION,12.68,0.32,7,680,no,1
1707b883-2539-4721-a2c3-f45f76da005e,38,male,Associate,77957,14,RENT,23610,HOMEIMPROVEMENT,13.48,0.3,12,707,no,1
1709e05f-f608-41fd-8894-fca091d151a1,21,female,Bachelor,40638,1,RENT,9000,EDUCATION,12.69,0.22,3,538,no,0
17118e61-6097-424e-9b32-d7f0ce08802c,25,male,Master,99422,0,RENT,9356,PERSONAL,7.57,0.09,3,648,no,0
1712713c-1ede-43b6-ac4f-51398e983f17,23,male,Master,48756,0,RENT,8000,EDUCATION,11.49,0.16,2,619,yes,0
171358be-eb96-4269-b04d-16646826ee2e,28,male,Associate,86532,7,RENT,20000,HOMEIMPROVEMENT,14,0.23,4,687,no,1
171510e0-ad93-4d9d-8a31-9789c81244e4,31,male,Associate,104738,9,OWN,25000,PERSONAL,13.57,0.24,10,686,no,0
171991f5-99b1-45d1-891f-cb41ac83c8c2,28,male,Bachelor,79039,8,MORTGAGE,10000,HOMEIMPROVEMENT,7.49,0.13,7,685,no,0
171b5a9f-e635-410b-abe7-276f9eaf8b49,31,male,Master,48890,7,MORTGAGE,4750,DEBTCONSOLIDATION,9.7,0.1,8,698,yes,0
171f1e83-572e-44a6-9b84-3f96bc921c18,33,male,Bachelor,94643,9,MORTGAGE,20000,MEDICAL,15.96,0.21,10,623,yes,0
171fa2d2-55eb-4f64-8530-f494262ef764,24,male,High School,64495,5,RENT,8000,MEDICAL,16.12,0.12,3,576,no,1
17200d26-dece-4e8d-99a0-e41ff074d041,27,male,Master,46243,2,RENT,13000,DEBTCONSOLIDATION,11.83,0.28,5,616,no,1
1721522c-54e1-4465-a5cf-481a92bb58cb,22,female,Master,31240,0,RENT,1000,DEBTCONSOLIDATION,15.95,0.03,2,682,no,1
1724ed71-e9ba-4743-8fad-f3e47b59175b,22,male,High School,98771,0,MORTGAGE,1300,PERSONAL,6.39,0.01,3,624,yes,0
17260ec4-400b-4cb2-a175-2412d5640a2b,22,female,Master,49146,0,RENT,6000,DEBTCONSOLIDATION,12.25,0.12,4,717,no,0
17263ced-9e1f-4ca3-ad42-31671b89fbeb,28,male,Master,24905,7,RENT,4000,EDUCATION,10.99,0.16,10,587,no,0
1726d0d8-8d79-4b45-a56a-bbf179279fee,32,male,Doctorate,58680,8,MORTGAGE,5200,DEBTCONSOLIDATION,5.42,0.09,5,699,no,0
17276366-317b-4e6e-b56d-808149dc4972,28,female,Associate,65505,6,RENT,1800,MEDICAL,11.01,0.03,8,571,no,0
172821b0-177a-4ce7-9222-1e2e5d91f53c,31,female,Bachelor,66230,7,RENT,12000,PERSONAL,10.99,0.18,9,704,yes,0
1728a42d-eea7-4fb9-9457-c3783d21e665,31,female,Bachelor,37042,5,RENT,10000,DEBTCONSOLIDATION,10.19,0.27,7,532,no,1
172b63c6-dc50-4786-b3b2-a5694a99574b,25,male,High School,74083,4,RENT,12000,PERSONAL,8.46,0.16,3,571,no,0
172c3ac2-243c-4165-bab7-46873bafe4a3,69,male,Master,97535,48,RENT,4800,MEDICAL,14.79,0.05,22,784,no,0
172cfef5-bab5-4e49-bbc6-28f8505878c8,25,male,Associate,82588,0,OWN,6000,HOMEIMPROVEMENT,12.42,0.07,4,620,yes,0
172ec725-835a-4acb-b724-ca60147b092d,24,male,Bachelor,49030,0,RENT,1000,EDUCATION,8.53,0.02,4,692,yes,0
172f62bc-6860-44db-ab03-567a0056972f,22,female,High School,73133,0,MORTGAGE,6000,EDUCATION,6.62,0.08,3,625,yes,0
172f85bc-a44a-490b-82a0-3a1a97bbf4aa,27,female,Bachelor,31144,4,RENT,5000,EDUCATION,9.68,0.16,7,571,yes,0
17361d4f-d7d6-43df-968e-6d3a09525954,26,male,Bachelor,111684,2,RENT,12000,DEBTCONSOLIDATION,11.71,0.11,3,576,yes,0
173757f6-fb6b-4f81-b461-0ce86e70a00e,24,male,High School,36999,2,RENT,2000,MEDICAL,8.07,0.05,4,645,no,0
17387908-bd8e-4bbe-a611-e9e585b90ef2,25,female,Bachelor,96705,0,RENT,9000,EDUCATION,11.01,0.09,2,691,yes,0
1738b67b-08a8-409a-9f58-8b2de8f41642,25,male,Associate,78848,0,MORTGAGE,15000,PERSONAL,11.12,0.19,4,587,no,0
173b6bca-0b51-46b0-9ff9-81bc775a41de,26,male,Master,112868,4,MORTGAGE,6203,PERSONAL,14.09,0.05,3,688,yes,0
173d3fa7-eeb8-4980-aaae-69d62aa69146,27,male,Bachelor,52524,5,RENT,15000,MEDICAL,9.98,0.29,6,605,no,1
173de747-73ab-49aa-85c8-83a61dafd194,28,female,Bachelor,59688,6,RENT,12000,DEBTCONSOLIDATION,14.49,0.2,5,714,no,1
173ec0f4-9c52-43a5-9e6a-942d2ed6525d,36,male,High School,65738,10,RENT,3800,PERSONAL,11.01,0.06,15,680,no,1
173f3094-afcc-4b32-be06-c1d907618dd3,25,male,Associate,145146,2,MORTGAGE,9500,DEBTCONSOLIDATION,5.42,0.07,2,679,yes,0
17439125-6b1b-4729-bb4b-27f7e6d71dbb,24,male,Associate,121386,0,MORTGAGE,6000,DEBTCONSOLIDATION,11.01,0.05,3,658,no,0
174445e5-1110-4715-b77e-88ea6beb088a,25,female,Bachelor,61964,6,RENT,1800,PERSONAL,15.22,0.03,4,686,yes,0
174480f0-86e4-4429-ae6a-a246496f6315,44,female,Master,131867,21,MORTGAGE,12800,MEDICAL,13.79,0.1,12,704,no,0
1746df00-e967-4895-8c24-11907f3afc03,34,male,Bachelor,37289,11,RENT,4000,MEDICAL,9.63,0.11,6,729,no,0
1748a87d-8aaa-4005-95d8-5bec961d1e5a,25,female,Bachelor,103029,0,MORTGAGE,7350,DEBTCONSOLIDATION,5.79,0.07,4,615,no,0
17497463-81aa-4a6d-a46d-401429c281fe,29,male,Bachelor,67342,5,OWN,1200,PERSONAL,9.99,0.02,9,674,yes,0
174aa125-ad74-41e1-bb13-afd6eabb4ea8,24,male,High School,80776,0,MORTGAGE,1400,VENTURE,12.53,0.02,4,527,yes,0
174bf308-3d36-495b-9aa2-d3359fe43fe4,28,female,High School,57776,5,RENT,9000,DEBTCONSOLIDATION,9.87,0.16,7,582,yes,0
174c8100-5c85-42d2-923e-17e5c36db384,22,female,Bachelor,85040,0,MORTGAGE,21000,DEBTCONSOLIDATION,8.88,0.25,3,594,yes,0
174dbbe2-4adf-47ba-8e7c-05556e062fa3,24,female,High School,140798,0,RENT,8000,VENTURE,16.49,0.06,3,520,yes,0
174dda91-075f-4b20-8354-f43681a04986,31,female,Associate,36959,8,RENT,6000,VENTURE,18.42,0.16,8,528,no,1
174e8010-55e9-4404-a917-3e154e122cf3,29,female,High School,44145,7,RENT,12000,MEDICAL,7.49,0.27,10,666,no,1
17520287-f9da-4f20-8539-a87bce8726bb,22,female,High School,59751,0,RENT,15000,MEDICAL,14.61,0.25,3,599,no,1
1752c3ca-06ed-44ba-91ca-c5b7981cb79d,24,male,Bachelor,60341,3,RENT,4400,DEBTCONSOLIDATION,16.77,0.07,3,636,no,1
1752e006-38b3-462f-a706-fc30a150708e,26,male,Master,38360,3,RENT,7000,EDUCATION,11.01,0.18,2,675,yes,0
17544450-d5ec-46a4-9330-70238f124292,23,female,Master,73065,0,RENT,4000,EDUCATION,11.83,0.05,3,677,no,0
1755a357-844a-4486-b3cf-4ef6ea0f5a92,26,male,Bachelor,63473,1,RENT,4800,EDUCATION,9.99,0.08,2,672,yes,0
1755c046-90a5-4304-b9e9-db62b373a810,23,female,High School,11582,0,OWN,2000,HOMEIMPROVEMENT,13.35,0.17,2,516,no,1
1756f20d-74af-4c54-b590-ef6f9b24199f,25,male,Associate,29861,0,RENT,9600,PERSONAL,11.71,0.32,3,598,no,1
17579863-29f5-42ec-b26a-36e38d3d06c1,33,male,Bachelor,300961,10,RENT,35000,MEDICAL,7.29,0.12,7,609,yes,0
1759db82-8f23-41d7-b34a-816057ac8af9,24,male,Associate,45201,1,MORTGAGE,10000,MEDICAL,10.99,0.22,3,565,yes,0
175b864a-ec21-462f-9553-40f7686161f6,24,male,High School,72904,0,RENT,15000,DEBTCONSOLIDATION,11.83,0.21,3,647,no,0
175efca3-c52e-44b8-8bf0-a756bfb216bb,24,male,Bachelor,151319,2,RENT,12000,MEDICAL,14.27,0.08,2,703,no,1
176150fd-405f-4741-b94e-397960e4a5d0,33,male,Associate,240911,7,MORTGAGE,3000,PERSONAL,10.4,0.01,9,653,yes,0
17688d80-bfef-4817-a0a7-51b81b6b8553,66,female,Bachelor,47014,44,RENT,11000,MEDICAL,5.42,0.23,19,743,no,0
176a05ff-d677-43c4-8a7b-ed4694ab4614,28,female,Bachelor,346815,7,MORTGAGE,18000,VENTURE,20,0.05,9,622,no,1
176bc448-24a8-4d74-bfee-808b4559ed5d,24,female,Associate,33707,1,MORTGAGE,10000,EDUCATION,11.01,0.3,2,618,yes,0
176bfcd8-a256-4b70-adf4-5871d18ce439,26,female,Associate,120166,4,MORTGAGE,15000,MEDICAL,6.99,0.12,3,621,yes,0
176d6ef4-167c-4258-bec2-009af924c2fc,34,female,Associate,66620,10,MORTGAGE,2500,PERSONAL,13.49,0.04,5,641,yes,0
176d9c5f-128c-4dff-9ee4-2ce56ae118e4,25,male,Master,48699,3,MORTGAGE,3500,DEBTCONSOLIDATION,13.49,0.07,3,664,yes,0
17702020-705d-4368-a67a-abc57902c53a,28,female,Master,100757,6,MORTGAGE,7215,VENTURE,12.43,0.07,7,652,yes,0
17762ab6-1642-4e2c-b322-fc46f2f1a08d,23,male,Associate,64784,0,RENT,3000,MEDICAL,11.96,0.05,4,593,no,0
17771f04-22e0-4437-8ca5-b3b7a1ad307e,38,male,Associate,79199,14,MORTGAGE,15000,EDUCATION,10.36,0.19,17,631,no,0
17775c4d-9334-4e22-a826-45ed77cc9d41,24,male,Bachelor,47969,3,MORTGAGE,5600,DEBTCONSOLIDATION,5.42,0.12,4,691,yes,0
17782691-7829-41f2-aa48-c80e538b2923,37,male,High School,108745,15,MORTGAGE,22000,DEBTCONSOLIDATION,8.88,0.2,12,680,no,0
1779ea6b-2a9d-4379-bacf-7b8218832a42,24,male,Master,100041,1,RENT,10000,EDUCATION,12.21,0.1,4,694,no,0
177b9d81-4cfe-4248-9133-e536a4311333,34,female,High School,69255,12,RENT,4800,DEBTCONSOLIDATION,11.01,0.07,10,653,no,1
177d6c89-eb59-4b69-bd2a-e66121b1e6d9,21,male,Bachelor,94451,0,RENT,14275,EDUCATION,9.91,0.15,4,622,no,0
177f0030-7c7a-4eee-89b2-6c90ec821198,23,female,High School,90841,0,RENT,3500,EDUCATION,11.11,0.04,4,609,yes,0
17801b42-9d0e-4f8b-bd7f-176caa11f2b2,24,male,High School,77959,5,MORTGAGE,6000,VENTURE,10.75,0.08,3,691,yes,0
178384e0-b18f-4a82-8bac-32fc4f837a76,34,female,Master,23920,8,RENT,5000,VENTURE,6.99,0.21,7,676,no,1
17840fd9-11ef-4636-a3af-bd9a27a5dffe,22,male,Master,91156,0,RENT,8000,MEDICAL,5.99,0.09,3,625,no,0
178463ba-3716-4b47-ba7f-f56678d69cc4,31,male,Doctorate,115310,8,MORTGAGE,25000,DEBTCONSOLIDATION,10.08,0.22,6,727,yes,0
1784e235-2c20-4e1c-988b-c7eeb3cb0adb,23,male,Associate,55082,0,MORTGAGE,5550,EDUCATION,15.37,0.1,3,635,yes,0
17863ea7-a10f-4c0f-a3d4-d3711dcf0645,23,male,Bachelor,22421,0,RENT,1700,PERSONAL,11.11,0.08,3,611,yes,0
1787a35e-3dab-4af2-87ad-37eebe3c9e92,37,male,Bachelor,31427,12,RENT,2777,HOMEIMPROVEMENT,15.61,0.09,12,683,no,1
17886133-b6c0-4b12-a5d0-aa5e52b05c70,40,male,Associate,40851,18,MORTGAGE,1000,HOMEIMPROVEMENT,11.01,0.02,15,630,no,0
178a31c8-5858-45f2-9998-f82ae9c2c929,22,male,Associate,44093,1,RENT,10000,VENTURE,15.27,0.23,2,590,no,1
