loan_uuid,person_age,person_gender,person_education,person_income,person_emp_exp,person_home_owner,loan_amnt,loan_intent,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
5ae253ed-4b78-4955-82bf-97d2e85bffd5,a,female,Bachelor,116217,2,MORTGAGE,24000,MEDICAL,15.28,0.21,2,670,no,1
5ae2d34c-d7a9-467e-84f0-543af41da7b0,a,male,Associate,69894,4,OWN,15000,MEDICAL,11.99,0.21,10,642,no,0
5ae3eceb-ddb5-4860-8722-7804e2a0c3e0,a,female,Associate,82433,15,MORTGAGE,2100,EDUCATION,12.53,0.03,9,646,yes,0
5ae566fa-0d00-4041-a20d-53b102228080,a,female,Doctorate,71574,12,RENT,17023,MEDICAL,17.44,0.24,10,677,no,1
5ae59d81-b60e-468c-b026-a34137eeb643,a,male,Bachelor,41971,4,RENT,10000,EDUCATION,13.79,0.24,2,625,no,1
5ae7569b-a4ab-4454-bcbe-4daa20e005f4,a,male,Bachelor,99311,4,MORTGAGE,19075,PERSONAL,7.9,0.19,2,677,no,0
5ae7ca25-274a-454f-a47b-73dfe98e5611,a,female,Bachelor,62285,0,MORTGAGE,7971,PERSONAL,9.58,0.13,3,595,yes,0
5ae84430-f331-423d-8e4a-75d098f9c4de,a,female,Associate,44005,0,MORTGAGE,1000,MEDICAL,10.81,0.02,3,603,yes,0
5ae8778a-4b49-4afc-a8d3-7b02c992120f,a,male,Associate,210785,2,MORTGAGE,7500,EDUCATION,15.21,0.04,3,649,yes,0
5ae8be2f-b12d-4950-86e0-bfdec6a859a0,a,male,Associate,132939,5,RENT,6000,DEBTCONSOLIDATION,6.99,0.05,6,549,yes,0
5aea44d6-54ce-4812-afbb-2ca54183bdce,a,female,Associate,36213,0,RENT,10500,EDUCATION,9.99,0.29,3,581,no,1
5aea5352-9a22-407d-b068-3ab4af8490fd,a,female,Associate,58368,0,RENT,13000,MEDICAL,9.99,0.22,2,603,no,0
5aeb4d3e-97d9-4e06-97f0-7cb3ad40a7ff,a,female,Bachelor,29507,0,RENT,6400,EDUCATION,10.95,0.22,3,655,yes,0
5aec8ce1-5507-4191-b282-b99ac15bd2e5,a,female,Master,35885,7,RENT,6000,PERSONAL,15.58,0.17,8,578,no,1
5aed595f-2caf-4d06-8ef5-a7e4a7f05a11,a,female,Bachelor,24046,10,RENT,8000,MEDICAL,7.66,0.33,6,586,no,1
5aeecf20-2a1b-458f-8d41-c3d7c5daa7a4,a,male,Bachelor,180621,9,MORTGAGE,6000,PERSONAL,10.76,0.03,8,682,yes,0
5aeed34f-0ca8-4a11-b4c7-8e48ed10061a,a,male,High School,141899,0,MORTGAGE,15000,EDUCATION,6.03,0.11,3,607,yes,0
5af0a72f-3d2e-45a8-95f6-da949c42e974,a,female,High School,102859,5,MORTGAGE,2568,EDUCATION,8.25,0.02,3,548,yes,0
5af16fe4-853d-47c8-8668-49616864abd1,a,male,High School,48238,21,OWN,10000,PERSONAL,7.29,0.21,11,691,no,0
5af20915-f754-4267-aa33-85fc502076e1,a,male,High School,61999,0,MORTGAGE,4000,MEDICAL,9.14,0.06,4,577,yes,0
5af25393-5358-4f32-a638-9908a656121d,a,male,Bachelor,52912,4,OWN,4625,PERSONAL,5.42,0.09,6,642,yes,0
5af4ff68-8863-4173-b5ba-954805253124,a,female,Bachelor,144889,8,OWN,8000,MEDICAL,11.11,0.06,10,627,no,0
5af570bf-a410-446f-b9f7-28f606ed8aa5,a,male,Associate,52741,5,RENT,4900,VENTURE,9.91,0.09,5,679,no,0
5af68f01-3171-4183-9f2d-15c076a2856a,a,female,High School,71410,10,MORTGAGE,8400,MEDICAL,13.57,0.12,9,635,yes,0
5af9a578-19d9-4712-bccc-74799aaa5078,a,male,Master,76480,0,MORTGAGE,8950,PERSONAL,10.99,0.12,4,582,no,0
5afa020d-5f41-453e-82c4-6a56251d9621,a,male,Master,63554,0,RENT,8000,EDUCATION,12.45,0.13,3,669,no,0
5afb805a-fb00-4f3a-bb97-be9d8e5ebff9,a,female,Associate,96963,7,MORTGAGE,16000,HOMEIMPROVEMENT,12.07,0.17,7,647,yes,0
5afdef60-6248-4543-89e6-3f585af55c73,a,male,Associate,35385,20,RENT,5000,VENTURE,7.52,0.14,13,649,yes,0
5afdfab6-3a7f-416f-8cf7-8061f7fe9bb1,a,female,High School,44208,11,RENT,12283,VENTURE,7.7,0.28,9,654,no,1
5afefb5f-0241-46d7-a5a9-d84909b1bbe5,a,male,Bachelor,96034,1,MORTGAGE,10000,EDUCATION,12.23,0.1,3,646,yes,0
5b03cf88-8da3-4868-b0a4-d6195ca5583a,a,male,Associate,51744,15,RENT,3600,MEDICAL,7.88,0.07,12,691,yes,0
5b04da72-51be-4877-8a94-3947b984dcce,a,female,Bachelor,27397,2,RENT,4000,EDUCATION,6.39,0.15,10,596,yes,0
5b055b50-0c5a-4840-95a6-78094df7cdbc,a,male,Bachelor,166202,6,MORTGAGE,8000,PERSONAL,6.99,0.05,4,647,yes,0
5b085d63-3dd8-4ae5-8ddc-b530b332a4df,a,male,Associate,132566,4,MORTGAGE,17000,VENTURE,6.03,0.13,7,617,yes,0
5b08d6e4-0295-4307-9c79-de7f2d07f2de,a,male,High School,120997,11,OWN,25000,HOMEIMPROVEMENT,13.43,0.21,9,635,no,0
5b0ef302-a386-4eb3-bbbb-81f796ba3c67,a,female,Associate,84979,7,MORTGAGE,25000,MEDICAL,15.33,0.29,9,623,no,1
5b0fd817-0335-4b0a-920c-ca6b5335adf2,a,male,Bachelor,113045,0,MORTGAGE,20874,VENTURE,9.85,0.18,3,645,yes,0
5b0fe974-e870-4c9e-bfe4-afb4453f12bd,a,female,Associate,97318,5,MORTGAGE,15500,MEDICAL,11.01,0.16,3,674,yes,0
5b11d9d3-161f-436c-b076-2be50aae3a99,a,male,High School,92412,1,MORTGAGE,20018,DEBTCONSOLIDATION,7.99,0.22,2,679,yes,0
5b121008-dbe7-4f39-839e-3fe2558e206a,a,female,Associate,91124,2,MORTGAGE,20000,VENTURE,10.62,0.22,3,507,yes,0
5b1294fa-b1d9-4e08-b1c6-721eb8c8eec8,a,male,Associate,45392,16,RENT,5000,PERSONAL,11.01,0.11,17,508,yes,0
5b1296b2-f5ed-43ff-8d80-224994d8464c,a,male,Associate,161487,1,RENT,25000,DEBTCONSOLIDATION,10.37,0.15,2,641,no,0
5b12fad1-ac51-4dac-8b8f-4558ac513865,a,male,High School,58543,2,MORTGAGE,4300,DEBTCONSOLIDATION,12.69,0.07,7,653,yes,0
5b1407b5-b724-4ec7-9010-c9e820157aa8,a,female,High School,29511,6,MORTGAGE,6000,HOMEIMPROVEMENT,10.99,0.2,4,578,no,0
5b15cec0-df16-4a5a-9811-7f06c7efa04e,a,male,Associate,41665,4,MORTGAGE,12000,VENTURE,6.13,0.29,5,537,yes,0
5b170c1c-d5d5-4c43-9c3e-6ad6b918cca2,a,female,Bachelor,48954,5,MORTGAGE,3200,VENTURE,10.25,0.07,5,632,yes,0
5b17c599-393a-4ebf-a8c0-7296be74b1b6,a,male,Associate,36913,3,RENT,8000,EDUCATION,12.61,0.22,4,614,yes,0
5b18fa7d-a2d0-43fb-9f3d-45cba719f574,a,male,Bachelor,130798,3,MORTGAGE,15000,VENTURE,6.62,0.11,2,663,no,0
5b193721-a43e-4548-8687-7811ca1fa550,a,male,Master,93932,6,OWN,1000,EDUCATION,7.37,0.01,9,646,no,0
5b19de14-def8-4b29-97a1-945a6f4dadb4,a,male,Master,27236,5,RENT,10000,MEDICAL,14.59,0.37,2,603,no,1
5b1b4322-bea4-4b61-870b-e232d1b4cc0a,a,male,High School,95940,12,MORTGAGE,7800,HOMEIMPROVEMENT,11.01,0.08,8,689,no,0
5b1cd2ac-8bd0-4823-9f37-fb6c477d4fea,a,male,Bachelor,74491,1,RENT,6000,PERSONAL,11.01,0.08,4,629,yes,0
5b1e2565-ce3e-4474-bd90-3f8bd2ed7e2b,a,female,Bachelor,70120,6,MORTGAGE,10500,HOMEIMPROVEMENT,6.62,0.15,3,560,yes,0
5b226a83-894e-43b4-922a-35707b56619d,a,female,Bachelor,82489,0,MORTGAGE,10000,PERSONAL,10.74,0.12,2,692,yes,0
5b258fa9-6a3a-4da9-ac32-e97e553c65ae,a,female,High School,90810,2,OWN,12000,EDUCATION,12.49,0.13,4,666,yes,0
5b26fded-54ed-481d-b664-7d99f7a7b11a,a,female,Associate,108247,2,MORTGAGE,4941,EDUCATION,12.51,0.05,6,670,no,0
5b277e74-1de1-47b0-ae85-982c73d5affd,a,female,Bachelor,53964,6,RENT,5000,DEBTCONSOLIDATION,10.12,0.09,8,625,no,0
5b2998dc-c50c-411e-9c65-b29d14f20394,a,male,Bachelor,25295,3,OWN,5650,PERSONAL,15.99,0.22,2,637,yes,0
5b29a1b4-04ed-4831-aa71-6d8c5cb7dfae,a,female,Bachelor,151143,1,OTHER,10000,VENTURE,14.74,0.07,2,688,no,0
5b29fa54-7a12-403d-967e-d4de47bb1237,a,male,Associate,37639,5,RENT,7000,HOMEIMPROVEMENT,14.96,0.19,7,624,no,1
5b2a0f15-74b6-4547-a8c1-a5eac8ef46ba,a,female,High School,54853,2,RENT,6000,EDUCATION,11.01,0.11,3,624,yes,0
5b2a79ff-1577-4bd3-bd1e-a96402a333ba,a,male,Associate,102114,0,MORTGAGE,10000,VENTURE,7.51,0.1,4,642,yes,0
5b2c4881-8e6f-4195-8da6-ab33a69d8fc7,a,male,Associate,19058,26,RENT,2000,DEBTCONSOLIDATION,12.84,0.1,14,667,no,0
5b2e5466-843f-4f6f-8751-4799e581c56b,a,female,Bachelor,64887,9,RENT,8000,MEDICAL,9.88,0.12,10,614,yes,0
5b30ff8b-be30-49f6-8e67-9759a679454c,a,male,Associate,103864,0,MORTGAGE,5000,HOMEIMPROVEMENT,10.36,0.05,2,632,no,1
5b319907-5a76-4103-be07-0a3d4735860a,a,male,Associate,57385,0,OWN,4000,VENTURE,6.62,0.07,2,605,yes,0
5b31c5fd-b335-46d9-9d02-6d0517643e5e,a,female,Associate,72969,3,RENT,11000,EDUCATION,14.22,0.15,4,675,no,0
5b34015c-35aa-407d-9e4d-18a25257acf8,a,female,High School,59651,0,MORTGAGE,8500,VENTURE,12.53,0.14,3,624,no,0
5b3455b5-ef32-4234-8bb6-c1486c5d52b8,a,female,Associate,75173,7,RENT,9162,HOMEIMPROVEMENT,13.17,0.12,5,625,yes,0
5b377d7d-db3f-4b12-9d7c-2a374d8e7b15,a,male,Associate,73031,11,OWN,8350,EDUCATION,11.34,0.11,7,704,no,0
5b391a09-b342-4ad5-bb58-1de6ca6f711d,a,female,Master,46096,8,RENT,1630,DEBTCONSOLIDATION,8.12,0.04,6,649,no,0
5b3a557d-346f-4293-9e49-8238f04442b5,a,male,High School,34786,1,RENT,9851,MEDICAL,7.19,0.28,4,617,no,1
5b3e9181-bdec-4a51-8650-d25e5d401bc1,a,male,Doctorate,94763,9,MORTGAGE,20000,EDUCATION,11.7,0.21,6,711,no,0
5b3e9713-d1ea-4d6b-8f3f-46985f2de97f,a,male,Master,78956,4,RENT,4000,HOMEIMPROVEMENT,5.99,0.05,5,652,yes,0
5b3eb22f-9c32-4e52-abcf-61364c3509db,a,female,Master,50147,0,MORTGAGE,9000,DEBTCONSOLIDATION,9.88,0.18,2,688,no,0
5b3efe83-5796-4806-a9ca-3cf46a0073e5,a,female,Associate,54693,3,RENT,4800,PERSONAL,13.23,0.09,4,649,yes,0
5b45305b-f7da-43e4-87f4-8916d2fb0cbd,a,female,High School,83707,3,RENT,2500,VENTURE,7.14,0.03,8,613,yes,0
5b46f42b-40aa-4b3d-b709-d019d214e257,a,female,High School,69519,0,RENT,12000,DEBTCONSOLIDATION,7.29,0.17,4,657,yes,0
5b4795f9-7bf4-41b6-9fec-389950398832,a,male,Associate,53875,8,RENT,5000,MEDICAL,18.08,0.09,5,719,no,1
5b4869f9-5c22-4ccc-8d77-f7fd94b75698,a,male,Bachelor,141538,8,MORTGAGE,15000,PERSONAL,9.61,0.11,8,622,yes,0
5b4a7ed1-e29c-421d-8a85-16c90f3de6a3,a,female,Bachelor,222973,2,RENT,15000,VENTURE,15.27,0.07,2,652,yes,0
5b4c8dc0-d6a5-4c97-985c-e536a613aa66,a,male,Associate,90915,7,OWN,5000,EDUCATION,15.62,0.05,10,575,yes,0
5b4f7133-4cb4-4cb5-9c8e-5c49a8f8555e,a,male,Associate,79300,0,RENT,10000,PERSONAL,9.45,0.13,3,693,yes,0
5b4fc12e-b125-4ba9-8c85-509f633f8e60,a,female,High School,48955,15,RENT,13200,VENTURE,11.01,0.27,6,652,no,1
5b51a05a-bf11-4d3b-a4ad-16c05b4d1427,a,male,High School,60952,2,MORTGAGE,11000,HOMEIMPROVEMENT,16.89,0.18,2,647,yes,0
5b51c0d5-89ca-4130-b403-0572905db216,a,female,Master,71858,6,RENT,4000,PERSONAL,8.94,0.06,7,546,no,1
5b563373-67db-4fd1-a9cb-ed0d0b297b50,a,male,Bachelor,126993,29,RENT,12000,EDUCATION,6.91,0.09,23,614,yes,0
5b56e226-0a27-4189-9b06-97ed9fc29bd1,a,male,High School,70140,4,MORTGAGE,10000,PERSONAL,11.01,0.14,4,533,yes,0
5b584fc6-62a8-4dea-8563-f9ebadf00c98,a,male,Associate,14060,13,RENT,3000,VENTURE,16.77,0.21,11,588,no,1
5b5a4a56-24a4-4eab-aa5e-d8ceffd26118,a,female,Bachelor,39586,1,RENT,11000,DEBTCONSOLIDATION,7.66,0.28,3,632,no,1
5b5b2a98-19c7-4036-86d9-065d8bb2e2c3,a,male,High School,121157,17,OWN,25000,HOMEIMPROVEMENT,14.96,0.21,13,594,yes,0
5b5ebdfd-f45a-41ba-b2b8-43f7ac4ec813,a,male,High School,71629,3,MORTGAGE,16000,VENTURE,9.88,0.22,6,667,yes,0
5b60638b-9eb4-4a39-9570-fd5ab873a685,a,male,Bachelor,78103,7,RENT,10000,HOMEIMPROVEMENT,11.91,0.13,7,622,no,0
5b63fcc1-e03a-4d4a-8ae4-6806e62ab0fd,a,male,High School,41690,0,RENT,7500,VENTURE,7.9,0.18,4,570,yes,0
5b65bcc5-3a1f-48fa-a75c-00d46735f8f4,a,female,Associate,83924,1,RENT,10000,HOMEIMPROVEMENT,16.43,0.12,4,646,no,1
5b6613f3-519a-4445-ad7d-a9ee50496431,a,male,High School,71359,4,RENT,5000,VENTURE,12.29,0.07,3,673,no,0
5b663504-13d1-41e1-b6cb-8178ffee7ce6,a,female,High School,97055,0,MORTGAGE,1500,EDUCATION,10.37,0.02,2,643,yes,0
5b6703b7-81cc-44bd-a2b3-82155b0122df,a,female,Bachelor,44365,0,OWN,14500,EDUCATION,10.99,0.33,3,678,yes,0
5b68a6af-5da0-465e-b81b-24db164faec7,a,male,Master,241072,6,MORTGAGE,20000,PERSONAL,11.48,0.08,7,718,yes,0
5b6a544d-663e-40fb-a9d0-ad9f525fb42f,a,female,High School,96531,2,RENT,12000,EDUCATION,11.71,0.12,4,645,yes,0
5b6af075-38b6-4d2b-a268-e01546544dc4,a,male,Associate,345520,0,RENT,24250,EDUCATION,12.53,0.07,3,652,yes,0
5b6e163b-b6cd-4996-b22c-ea2fd35bf9f1,a,female,High School,88626,6,MORTGAGE,15000,VENTURE,11.83,0.17,9,573,yes,0
5b6edd28-56e4-408d-89c5-fb5533f19166,a,female,Associate,48762,13,MORTGAGE,4625,DEBTCONSOLIDATION,12.42,0.09,5,472,yes,0
5b6f45d4-abab-4445-a85f-e212bedbd201,a,female,Master,88692,8,RENT,5500,DEBTCONSOLIDATION,9.99,0.06,9,620,yes,0
5b70b479-151b-4de4-b024-8df53f5d8658,a,male,Master,75564,7,MORTGAGE,12000,VENTURE,7.51,0.16,8,650,yes,0
5b710c05-40ef-4aa6-811a-d973c143f3b8,a,male,High School,61034,0,MORTGAGE,10000,DEBTCONSOLIDATION,9.88,0.16,4,603,no,0
5b7156f4-fad8-4868-872f-7032904e95f4,a,male,Bachelor,61370,1,RENT,12000,DEBTCONSOLIDATION,11.01,0.2,3,672,no,0
5b71ddf5-3cf6-4780-9a67-1d091ccbb0b2,a,female,Doctorate,11372,22,OWN,2500,DEBTCONSOLIDATION,11.01,0.22,17,727,no,1
5b71fadd-ce8b-4554-81e6-deb8acb3bf9a,a,male,High School,83162,44,RENT,24250,MEDICAL,12.73,0.29,28,692,no,1
5b725f11-93a3-4ae3-9a92-94a56f01a370,a,female,Master,51328,4,RENT,6887,MEDICAL,17.07,0.13,3,706,no,1
5b72e517-5e26-44ba-ad3e-380e370514a9,a,male,Master,99870,10,MORTGAGE,8000,PERSONAL,11.68,0.08,6,623,yes,0
5b73c98e-717b-4f3c-ab31-e03b0b7fe277,a,male,Bachelor,101518,0,MORTGAGE,2500,EDUCATION,9.99,0.02,4,616,yes,0
5b753b06-e1f2-4015-a6c2-aea6cd928356,a,female,Associate,72883,7,MORTGAGE,5000,VENTURE,11.01,0.07,4,679,no,0
5b771b98-bdf3-45ac-9fac-4babfa9faa92,a,male,Associate,144883,43,MORTGAGE,20000,PERSONAL,14.84,0.14,27,673,yes,0
5b7de97b-9ddb-4a1c-a383-5db5d6839d2c,a,male,Master,109401,2,RENT,18000,PERSONAL,8.88,0.16,4,684,yes,0
5b8016fe-207b-4fd7-b3a8-7f66c33829b0,a,female,Associate,78881,1,RENT,7000,DEBTCONSOLIDATION,12.99,0.09,2,520,yes,0
5b807b86-34b8-4b9e-8f70-e2a0ed9c2c62,a,male,Associate,50344,10,RENT,5000,PERSONAL,15.28,0.1,5,617,no,0
5b80e93d-870c-4c98-8db0-80bae3796a3d,a,male,Bachelor,169407,5,MORTGAGE,35000,DEBTCONSOLIDATION,10.63,0.21,4,638,yes,0
5b812837-348a-49ac-aae2-ae9993860ea6,a,female,Bachelor,85055,1,RENT,8000,EDUCATION,14.72,0.09,3,632,yes,0
5b8375b0-f91c-4bcb-8873-66f22beb8abb,a,male,Bachelor,93667,7,RENT,17600,MEDICAL,13.48,0.19,8,641,yes,0
5b837670-b9b8-464d-a220-b5b9ae564df6,a,male,Bachelor,94397,5,RENT,6000,VENTURE,11.81,0.06,5,545,yes,0
5b83a78b-b7be-499a-8ae3-0be825175d24,a,female,Master,91314,0,RENT,1000,PERSONAL,13.23,0.01,3,684,yes,0
5b844135-9541-4a67-93c6-9f7532aefa20,a,male,Bachelor,78605,7,RENT,12000,VENTURE,11.01,0.15,8,578,yes,0
5b860765-720e-4f29-9787-02c01e15658d,a,female,Bachelor,47980,6,RENT,6600,MEDICAL,13.79,0.14,9,666,no,0
5b87d397-317f-4e7d-a155-a09d26352b7a,a,male,High School,32675,0,RENT,5000,EDUCATION,13.49,0.15,2,478,yes,0
5b886b2a-84f6-4736-9b1f-eeea061aa15a,a,female,Associate,175075,4,MORTGAGE,25000,EDUCATION,11.36,0.14,4,570,yes,0
5b891208-fc80-4c1b-9c1c-b2a341dd6323,a,female,Doctorate,29897,20,RENT,5000,EDUCATION,11.48,0.17,12,732,no,0
5b89d216-e4a4-4f88-902c-bab4fe99ab38,a,male,High School,36906,3,RENT,8600,EDUCATION,7.51,0.23,8,626,no,0
5b8a7266-909b-4aef-9f9a-e54ee25e62e1,a,male,Bachelor,68487,4,RENT,3000,DEBTCONSOLIDATION,7.9,0.04,6,704,no,1
5b8cdca9-1ba9-4a4f-82a9-d32e14f59aeb,a,male,High School,86271,4,RENT,10000,DEBTCONSOLIDATION,11.01,0.12,2,607,no,0
5b8ee3a9-1cf3-47b5-b7e3-08b11d43ec58,a,male,Associate,55994,11,MORTGAGE,6700,DEBTCONSOLIDATION,11.01,0.12,10,653,yes,0
5b91c1c9-3b1e-4b19-9acb-d0831416bfbc,a,female,Bachelor,96834,5,MORTGAGE,7500,EDUCATION,11.71,0.08,10,637,yes,0
5b985912-8ef0-43a6-92c6-9d4d40e9f937,a,male,Associate,270660,5,MORTGAGE,19045,PERSONAL,9.68,0.07,8,664,no,0
5b98a485-50da-44e1-b7fb-9c9adde30b49,a,male,Associate,106694,0,RENT,25000,DEBTCONSOLIDATION,15.58,0.23,2,667,no,1
5b9c9de5-c348-4db6-afd2-d7140ca9d82e,a,male,Associate,45567,13,RENT,16383,MEDICAL,13.18,0.36,10,626,no,1
5b9d84c2-462e-4ad7-aff4-1dc2f2652787,a,female,High School,102124,27,MORTGAGE,14000,MEDICAL,11.89,0.14,17,717,no,0
5b9e29a7-51fe-4886-b800-5ed94f4f7cd5,a,female,High School,126719,9,OWN,15400,HOMEIMPROVEMENT,11.36,0.12,8,676,no,0
5b9e5d75-eea4-47b6-85b6-f22ec0ca7f1a,a,male,Associate,46679,4,RENT,8500,EDUCATION,6.99,0.18,10,617,no,0
5b9f48a7-491a-449c-92d1-becd834b97fe,a,female,High School,107202,0,MORTGAGE,3000,PERSONAL,5.79,0.03,3,596,yes,0
5b9f5fb6-3fc1-4653-a480-affa3b0f803e,a,male,Associate,44616,0,MORTGAGE,7125,DEBTCONSOLIDATION,9.91,0.16,2,630,yes,0
5b9f67ca-35c4-40d4-aae8-1aa9056f2d3b,a,male,High School,38321,9,MORTGAGE,9959,DEBTCONSOLIDATION,8.66,0.26,6,612,yes,0
5ba0bd55-8a74-4f98-8744-9788c7547bf0,a,female,High School,31047,6,MORTGAGE,6000,PERSONAL,6.42,0.19,8,637,no,0
5ba178f7-4cc1-4d87-b127-d8b05f5e18fd,a,female,Master,166445,9,MORTGAGE,24000,MEDICAL,10.62,0.14,6,659,yes,0
5ba29a1f-0849-413e-9d4a-652131381696,a,male,Master,120015,1,MORTGAGE,12000,DEBTCONSOLIDATION,6.03,0.1,2,564,no,0
5ba2b522-07b5-4de4-a891-e78c6e59a4f4,a,male,Bachelor,104905,5,RENT,2517,PERSONAL,9.49,0.02,8,597,yes,0
5ba6d267-f80d-4bdf-b932-45fc674cf285,a,male,Associate,25416,1,OWN,1275,EDUCATION,15.23,0.05,3,626,yes,0
5ba7571e-28b6-4722-8cdf-2bced25fa7fc,a,male,Associate,103132,17,MORTGAGE,5000,HOMEIMPROVEMENT,14.27,0.05,16,636,no,0
5baa9c2b-0fd0-4dd8-9ca6-d1ce18e395d5,a,male,Associate,47887,0,RENT,8000,DEBTCONSOLIDATION,16.49,0.17,3,620,no,1
5babb9aa-3ce8-4f57-84c9-5fee4e05e17a,a,female,Master,63425,6,MORTGAGE,18500,PERSONAL,10.91,0.29,7,600,yes,0
5bacc128-cae5-497f-923c-325406a36cc9,a,female,Master,148553,4,MORTGAGE,24250,DEBTCONSOLIDATION,12.87,0.16,4,624,no,1
5bb1de87-7c7c-49d5-91ac-99fe718cbfdc,a,male,High School,109334,4,MORTGAGE,24400,MEDICAL,8.9,0.22,10,658,no,0
5bb384a4-db8e-440a-85e9-7320f418c5bd,a,female,Associate,165851,4,RENT,5000,VENTURE,10.99,0.03,3,665,yes,0
5bb43e52-670a-4c0d-8bf0-d2bd8eff23cf,a,female,High School,107706,14,MORTGAGE,6000,PERSONAL,5.42,0.06,13,625,no,0
5bb585fa-5251-4812-91c8-251d8768999e,a,female,Bachelor,61232,0,MORTGAGE,8000,DEBTCONSOLIDATION,7.49,0.13,4,608,yes,0
5bb69c25-d684-43c8-8709-ed45d90090e1,a,male,Bachelor,83946,3,RENT,9000,PERSONAL,16.77,0.11,6,594,no,1
5bb6ec51-15cd-453b-970e-6429e991c535,a,male,Associate,36736,6,RENT,10000,PERSONAL,8.9,0.27,5,630,no,1
5bba319d-e761-4613-a85a-b9bb442d3783,a,male,Associate,37103,1,RENT,14500,MEDICAL,11.14,0.39,8,608,no,1
5bba6d13-53b2-4207-aa5f-c9650e1c148e,a,male,Master,73164,0,RENT,10000,MEDICAL,12.18,0.14,2,555,yes,0
5bbb3f96-e64c-42c3-b750-0880961dba52,a,female,High School,78961,20,MORTGAGE,6000,VENTURE,7.49,0.08,17,685,yes,0
5bc04084-a811-4f1d-a890-d9542d98cebf,a,female,High School,73402,14,RENT,2500,HOMEIMPROVEMENT,11.49,0.03,16,628,no,1
5bc08871-901e-49cd-84f9-4ce1b73cac7b,a,female,High School,76362,0,RENT,8000,HOMEIMPROVEMENT,7.52,0.1,3,649,yes,0
5bc2f3e1-4116-4645-a873-3b82aed8a8bf,a,female,Bachelor,31131,9,MORTGAGE,2000,HOMEIMPROVEMENT,12.42,0.06,7,556,yes,0
5bc3c273-24af-4e0f-8074-032c35f87f28,a,male,Master,71497,5,MORTGAGE,5000,DEBTCONSOLIDATION,10.59,0.07,4,590,yes,0
5bc4de63-2ec2-4677-a32e-8302bae607ae,a,male,Bachelor,73410,9,RENT,20000,PERSONAL,10.75,0.27,9,735,no,1
5bc7a60e-9a39-448c-8f1d-2dc4b90e56b5,a,female,Associate,69409,5,RENT,9500,PERSONAL,6.6,0.14,4,516,yes,0
5bcee05f-c7b8-4df3-8792-9188ca9f5c35,a,male,Associate,55985,11,RENT,10000,MEDICAL,17.14,0.18,5,499,yes,0
5bcf7051-96b3-4dbd-aced-6e89073438ea,a,male,High School,65683,8,MORTGAGE,10975,DEBTCONSOLIDATION,7.66,0.17,7,636,no,0
5bd0b058-c728-4bb9-a224-49ecd935333b,a,male,Bachelor,113339,5,RENT,5600,HOMEIMPROVEMENT,11.99,0.05,10,669,yes,0
5bd87a83-04a3-4217-859c-1fd33c97270b,a,female,Associate,121181,6,MORTGAGE,12000,VENTURE,9.91,0.1,4,638,yes,0
5bda61c6-ef79-44c5-a3ea-61584249659d,a,female,Associate,36677,0,RENT,3500,VENTURE,11.01,0.1,4,600,yes,0
5bdb4b57-6329-48d9-884f-9c32273b3adc,a,female,Bachelor,70276,15,RENT,7500,DEBTCONSOLIDATION,11.98,0.11,17,686,no,0
5bdc1947-4fb8-451e-85f2-de1bb2394690,a,female,High School,91069,4,RENT,10250,VENTURE,12.23,0.11,10,623,yes,0
5bdce779-0637-45a2-b4db-b15ed30087c5,a,male,Master,54851,0,MORTGAGE,10000,EDUCATION,11.11,0.18,3,574,yes,0
5bdd0727-dc05-45a4-92a8-76afd3da883c,a,male,Associate,58470,5,RENT,9000,MEDICAL,10.99,0.15,10,615,yes,0
5bdecced-efbf-406c-82a9-753e92767b12,a,female,High School,79003,11,RENT,16000,HOMEIMPROVEMENT,11.83,0.2,16,603,yes,0
5bdf15ff-655a-49f3-a873-a92658110679,a,male,High School,51474,1,RENT,10000,DEBTCONSOLIDATION,14.91,0.19,3,666,no,1
5bdf712d-8415-4c43-aada-8d06da709876,a,female,Master,61322,5,RENT,3000,EDUCATION,7.29,0.05,10,618,yes,0
5be0333e-a59d-4c84-88c9-44ead0c38996,a,male,High School,41730,0,RENT,8000,DEBTCONSOLIDATION,10.51,0.19,3,556,no,1
5be07735-0bf8-4c4c-9bc5-d8ed50f174e7,a,male,Associate,94460,13,MORTGAGE,9450,HOMEIMPROVEMENT,10.99,0.1,8,609,yes,0
5be4598e-887b-4c3a-93d4-671eb0699642,a,female,Bachelor,30941,5,RENT,10750,DEBTCONSOLIDATION,10.25,0.35,10,641,no,1
5be6af53-382f-4f86-aa46-dfd76d15931b,a,male,Associate,54797,15,RENT,12000,MEDICAL,11.48,0.22,7,620,yes,0
5be6bfb5-1d7a-4de4-a156-86c2ee330204,a,female,High School,119718,5,MORTGAGE,6000,HOMEIMPROVEMENT,10.25,0.05,5,633,yes,0
5be80da9-a907-45ef-b2b2-1f45ed9d09a7,a,male,High School,31194,10,RENT,10000,DEBTCONSOLIDATION,7.54,0.32,10,557,no,1
5be9658a-48c5-4cb2-822a-03f225185c89,a,female,Master,52802,1,RENT,12000,VENTURE,12.9,0.23,3,693,yes,0
5beaf3f2-4588-4195-b249-10efd4a9a814,a,male,Associate,115105,0,MORTGAGE,12000,MEDICAL,10.36,0.1,4,665,no,0
